node,pseudolabel?,label,label_conf
CG40733,Y,GO:0031323@4,0.04716981132075472
CG5811,Y,GO:0031323@4,0.04716981132075472
CG14658,Y,GO:0031323@4,0.04716981132075472
CG3819,Y,GO:0031323@4,0.04716981132075472
CG13862,Y,GO:0003677@4,0.05732484076433121
CG15552,Y,GO:0009889@4,0.06134969325153374
CG5919,Y,GO:0031323@4,0.038461538461538464
CG12279,Y,GO:0048522@4,0.04678362573099415
CG12847,Y,GO:0048522@4,0.07042253521126761
CG14538,Y,GO:0048522@4,0.09230769230769231
CG32850,Y,GO:0016818@4,0.014084507042253521
CG6580,Y,GO:0071702@4,0.0379746835443038
CG12303,Y,GO:0034330@4,0.03571428571428571
CG10591,Y,GO:0031323@4,0.057971014492753624
CG32221,Y,GO:0048522@4,0.050724637681159424
CG9509,Y,GO:0031323@4,0.0759493670886076
CG31481,Y,GO:0009889@4,0.06896551724137931
CG3812,Y,GO:0006508@4,0.1724137931034483
CG18858,Y,GO:0006996@4,0.027522935779816515
CG8963,Y,GO:0048522@4,0.04827586206896552
CG40293,Y,GO:0009966@4,0.028070175438596492
CR30210,Y,GO:0031323@4,0.05084745762711865
CG4716,Y,GO:0048522@4,0.04216867469879518
CG7466,Y,GO:0048522@4,0.04395604395604396
CG2062,Y,GO:0031323@4,0.058823529411764705
CG7320,Y,GO:0022607@4,0.043478260869565216
CG10300,Y,GO:0009966@4,0.046875
CG11151,Y,GO:0006996@4,0.08
CG6081,Y,GO:0048523@4,0.0625
CG17285,Y,GO:0009889@4,0.043795620437956206
CG9663,Y,GO:0048522@4,0.038461538461538464
CG4576,Y,GO:0060255@4,0.03680981595092025
CG6658,Y,GO:0009892@4,0.058823529411764705
CG7692,Y,GO:0006325@4,0.0875
CG2608,Y,GO:0051128@4,0.0375
CG43902,Y,GO:0031323@4,0.03431372549019608
CG8687,Y,GO:0031323@4,0.05844155844155844
CG10734,Y,GO:0060255@4,0.07575757575757576
CG7936,Y,GO:0048523@4,0.04504504504504504
042K10.7,Y,GO:0009892@4,0.058823529411764705
CG18635,Y,GO:0006996@4,0.07368421052631578
CG30069,Y,GO:0048522@4,0.046242774566473986
CG5096,Y,GO:0060255@4,0.11764705882352941
CG1644,Y,GO:0030705@4,0.08333333333333333
CG4020,Y,GO:0051128@4,0.04878048780487805
396C23.1,Y,GO:0009059@4,0.042105263157894736
CG6195,Y,GO:0031323@4,0.07142857142857142
CG16723,Y,GO:0031323@4,0.03626943005181347
CG13494,Y,GO:0007616@4,0.022222222222222223
CR31903,Y,GO:0031323@4,0.05084745762711865
CG9646,Y,GO:0006508@4,0.04040404040404041
CG6231,Y,GO:0022603@4,0.021739130434782608
CR31577,Y,GO:0090304@4,0.04878048780487805
CG33323,Y,GO:0009889@4,0.06382978723404255
CG30418,Y,GO:0031323@4,0.0392156862745098
CG1801,Y,GO:0022607@4,0.023529411764705882
CG10561,Y,GO:0006996@4,0.0410958904109589
CG14141,Y,GO:0031323@4,0.0625
CG4050,Y,GO:0051128@4,0.037037037037037035
CG3544,Y,GO:0010646@4,0.05128205128205128
CG32450,Y,GO:2000026@4,0.03571428571428571
CG14871,Y,GO:0031323@4,0.04395604395604396
CG18522,Y,GO:0060255@4,0.043795620437956206
CG13951,Y,GO:0048522@4,0.045871559633027525
CG13603,Y,GO:0048878@4,0.07692307692307693
CG5528,Y,GO:0002684@4,0.050724637681159424
CG14342,Y,GO:0051726@4,0.061224489795918366
CG16852,Y,GO:0060255@4,0.03896103896103896
CG31775,Y,GO:0048522@4,0.05263157894736842
CG13428,Y,GO:0051240@4,0.038461538461538464
CG34227,Y,GO:0090304@4,0.061224489795918366
CG14453,Y,GO:0006996@4,0.0641025641025641
CG17475,Y,GO:0030030@4,0.031746031746031744
CG12730,Y,GO:0031323@4,0.03954802259887006
CG10138,Y,GO:0031323@4,0.04716981132075472
CG18666,Y,GO:0031323@4,0.04716981132075472
CG31673,Y,GO:0003677@4,0.05
CG40160,Y,GO:0003723@4,0.0945945945945946
CG5819,Y,GO:0034330@4,0.6428571428571429
CG2139,Y,GO:0036211@4,0.06338028169014084
CG18815,Y,GO:0031323@4,0.05555555555555555
CG7503,Y,GO:0007616@4,0.05405405405405406
CG4250,Y,GO:0048523@4,0.04477611940298507
CG14061,Y,GO:0048522@4,0.04807692307692308
CR32865,Y,GO:0048522@4,0.03669724770642202
CG6388,Y,GO:0006996@4,0.046875
CG12011,Y,GO:0048523@4,0.03414634146341464
CG7133,Y,GO:0048523@4,0.058823529411764705
CG8129,Y,GO:0048523@4,0.05970149253731343
CG8080,Y,GO:0006996@4,0.11475409836065574
CG17264,Y,GO:0099537@4,0.036036036036036036
CG18132,Y,GO:0042803@4,0.01639344262295082
CG10651,Y,GO:2000026@4,0.025477707006369428
CG10055,Y,GO:0048522@4,0.05172413793103448
CG5550,Y,GO:0006996@4,0.07352941176470588
CG8584,Y,GO:0048523@4,0.05309734513274336
CG4429,Y,GO:0048522@4,0.04918032786885246
CG5018,Y,GO:0048523@4,0.07692307692307693
CG7271,Y,GO:0006325@4,0.05555555555555555
CG43163,Y,GO:0010646@4,0.037037037037037035
CG13565,Y,GO:0006996@4,0.12698412698412698
CG6949,Y,GO:0030030@4,0.06666666666666667
CG9010,Y,GO:0006996@4,0.045454545454545456
CG8102,Y,GO:0031323@4,0.0392156862745098
CG6717,Y,GO:0006996@4,0.18181818181818182
CG13937,Y,GO:0048523@4,0.05970149253731343
CG4324,Y,GO:0048522@4,0.07407407407407407
CG10417,Y,GO:0003723@4,0.05128205128205128
CG33969,Y,GO:0048522@4,0.056
CG3061,Y,GO:0048523@4,0.07692307692307693
CG8931,Y,GO:0048522@4,0.05263157894736842
CG30419,Y,GO:0036293@4,0.02631578947368421
CG6091,Y,GO:0048522@4,0.047337278106508875
CG4789,Y,GO:0048522@4,0.06779661016949153
CG7900,Y,GO:0048523@4,0.027522935779816515
CG32405,Y,GO:0022603@4,0.05172413793103448
CG10217,Y,GO:0006996@4,0.06153846153846154
CG11372,Y,GO:0060255@4,0.046875
CG4565,Y,GO:0031323@4,0.0625
CG15279,Y,GO:1901566@4,0.044444444444444446
CG9940,Y,GO:0051128@4,0.0449438202247191
CG9595,Y,GO:0048232@4,0.031746031746031744
CG12173,Y,GO:0060255@4,0.06557377049180328
CG11808,Y,GO:0031323@4,0.07142857142857142
CG5231,Y,GO:0031323@4,0.06097560975609756
CG42784,Y,GO:0022607@4,0.023529411764705882
CG7963,Y,GO:0060429@4,0.056818181818181816
CG10479,Y,GO:0048522@4,0.06557377049180328
CG5867,Y,GO:0031323@4,0.031578947368421054
CG9781,Y,GO:0031323@4,0.0425531914893617
CG1969,Y,GO:0031323@4,0.04716981132075472
CG11168,Y,GO:0048523@4,0.06493506493506493
CG13726,Y,GO:0048522@4,0.05405405405405406
CG4683,Y,GO:0007411@4,0.05128205128205128
CG6098,Y,GO:0003723@4,0.05
CG13054,Y,GO:0048522@4,0.075
CG5602,Y,GO:0048522@4,0.075
CG2682,Y,GO:0009889@4,0.05434782608695652
CG15262,Y,GO:0006508@4,0.12903225806451613
CG12995,Y,GO:0006996@4,0.04672897196261682
CG11401,Y,GO:0009966@4,0.06666666666666667
CG2931,Y,GO:0015031@4,0.07462686567164178
CG6834,Y,GO:0022607@4,0.046875
CG6613,Y,GO:0046903@4,0.043010752688172046
CG1268,Y,GO:0048522@4,0.09375
CG13270,Y,GO:0036293@4,0.02631578947368421
CG2656,Y,GO:0031323@4,0.07228915662650602
CG14579,Y,GO:0048522@4,0.055944055944055944
CR42905,Y,GO:0009892@4,0.058823529411764705
CG10247,Y,GO:0048878@4,0.0196078431372549
CG32230,Y,GO:0090304@4,0.09090909090909091
CG6465,Y,GO:0031323@4,0.028985507246376812
CR42972,Y,GO:0009892@4,0.08139534883720931
CG18105,Y,GO:0048878@4,0.04
CG11594,Y,GO:0060255@4,0.037037037037037035
CG7241,Y,GO:0006259@4,0.06315789473684211
CG8596,Y,GO:0048523@4,0.034013605442176874
CG5010,Y,GO:0018130@4,0.05714285714285714
CG1024,Y,GO:0031323@4,0.0392156862745098
CG3499,Y,GO:0007411@4,0.029411764705882353
CG12498,Y,GO:0006996@4,0.044642857142857144
CG13901,Y,GO:0006325@4,0.08035714285714286
CG14980,Y,GO:0010646@4,0.05128205128205128
CG4704,Y,GO:0048523@4,0.05970149253731343
CG9295,Y,GO:0031323@4,0.07894736842105263
CG8549,Y,GO:0051240@4,0.04054054054054054
CG14064,Y,GO:0006811@4,0.06818181818181818
CG43773,Y,GO:0048522@4,0.04918032786885246
CG5589,Y,GO:0031323@4,0.05194805194805195
CG1934,Y,GO:0007292@4,0.022900763358778626
CR31416,N,GO:0003723@4,0.0
CG12017,Y,GO:0042127@4,0.016260162601626018
CG10618,Y,GO:0031323@4,0.04716981132075472
CG11191,Y,GO:0031323@4,0.04716981132075472
CG33162,Y,GO:0032880@4,0.047619047619047616
CG2453,Y,GO:0031323@4,0.06329113924050633
CG14817,Y,GO:0001067@4,0.018867924528301886
CG17380,Y,GO:0048522@4,0.07142857142857142
CG4045,Y,GO:0006996@4,0.08928571428571429
CG1773,Y,GO:0048523@4,0.06896551724137931
CG15025,Y,GO:0006325@4,0.05343511450381679
CG32026,Y,GO:0006996@4,0.045454545454545456
CG11639,Y,GO:0090304@4,0.07079646017699115
CG12219,Y,GO:0048522@4,0.056910569105691054
CG12796,Y,GO:0006508@4,0.1724137931034483
CG16974,Y,GO:0048523@4,0.047619047619047616
CG33926,Y,GO:0048522@4,0.08771929824561403
CG34131,Y,GO:0006996@4,0.10416666666666667
CR32999,Y,GO:0003723@4,0.08333333333333333
CG10962,Y,GO:0007292@4,0.04285714285714286
CG1946,Y,GO:0010646@4,0.04878048780487805
CG31086,Y,GO:0003677@4,0.038461538461538464
CG31886,Y,GO:0031323@4,0.04716981132075472
CG3702,Y,GO:0031323@4,0.04716981132075472
CG15179,Y,GO:0048522@4,0.043478260869565216
CG9782,Y,GO:0048522@4,0.058823529411764705
CG13449,Y,GO:0048522@4,0.07017543859649122
CG5768,Y,GO:0006325@4,0.07042253521126761
CG13224,Y,GO:0048522@4,0.060240963855421686
CG31460,Y,GO:0031323@4,0.0379746835443038
CG8306,Y,GO:0031323@4,0.06153846153846154
CG14208,Y,GO:0006996@4,0.045454545454545456
CG31760,Y,GO:0031323@4,0.07894736842105263
CG34179,Y,GO:0048522@4,0.043795620437956206
CG9812,Y,GO:0003677@4,0.04878048780487805
CG2100,Y,GO:0022607@4,0.043478260869565216
CG15395,Y,GO:0048522@4,0.06756756756756757
CG9466,Y,GO:0048522@4,0.038461538461538464
228B15.5,Y,GO:0060255@4,0.052980132450331126
CG15695,Y,GO:0048522@4,0.05504587155963303
CG4067,Y,GO:0031323@4,0.04878048780487805
CG14074,Y,GO:0042742@4,0.03125
CG15589,Y,GO:0060255@4,0.1
CG6663,Y,GO:0048523@4,0.06896551724137931
CG4957,Y,GO:0031323@4,0.07407407407407407
CG8822,N,GO:0009416@4,0.0
CG5455,Y,GO:0006996@4,0.21212121212121213
CG43343,Y,GO:0006996@4,0.045454545454545456
CG6533,Y,GO:0048522@4,0.057971014492753624
CG4120,Y,GO:0048523@4,0.05747126436781609
CG17139,Y,GO:0051128@4,0.07317073170731707
CG6034,Y,GO:0022607@4,0.023529411764705882
CG16991,Y,GO:0048523@4,0.08108108108108109
70L14.2,Y,GO:0031323@4,0.06796116504854369
CG7638,Y,GO:0009889@4,0.05263157894736842
CR43571,Y,GO:0003723@4,0.10638297872340426
CG8540,Y,GO:0048878@4,0.023255813953488372
CG8303,Y,GO:0018130@4,0.08247422680412371
CG11679,Y,GO:0009889@4,0.03076923076923077
CG12773,Y,GO:0009057@4,0.01282051282051282
CG5210,Y,GO:0036211@4,0.06976744186046512
CG9642,Y,GO:0060255@4,0.05970149253731343
CG8773,Y,GO:0048522@4,0.054945054945054944
CG14095,Y,GO:0010941@4,0.017241379310344827
CG18111,Y,GO:0048522@4,0.0547945205479452
CG11077,Y,GO:0060255@4,0.09090909090909091
CG14212,Y,GO:0048522@4,0.0625
CG4025,Y,GO:0036293@4,0.02631578947368421
CG3253,Y,GO:0048523@4,0.04666666666666667
CG14194,Y,GO:0015031@4,0.05660377358490566
CG9498,Y,GO:0048522@4,0.034482758620689655
CG30059,Y,GO:0031323@4,0.0392156862745098
CG3714,Y,GO:0030705@4,0.09302325581395349
CG14125,Y,GO:0006508@4,0.028846153846153848
CG16716,Y,GO:0031323@4,0.1
CG8527,Y,GO:0048522@4,0.06666666666666667
CG13674,Y,GO:0031323@4,0.04225352112676056
CG10802,Y,GO:0006325@4,0.04132231404958678
CG12674,Y,GO:0097435@4,0.05084745762711865
CG8782,Y,GO:0048522@4,0.04395604395604396
CG3368,Y,GO:0051020@4,0.11538461538461539
CG14419,Y,GO:0048522@4,0.04950495049504951
CG4674,Y,GO:0009889@4,0.05405405405405406
CG8859,Y,GO:0090304@4,0.022727272727272728
CG1866,Y,GO:0022603@4,0.05172413793103448
CG8038,Y,GO:0006508@4,0.024691358024691357
CG7326,Y,GO:0006996@4,0.18421052631578946
CG8914,Y,GO:0036211@4,0.05343511450381679
CG15073,Y,GO:0031323@4,0.056818181818181816
CG18171,Y,GO:0007474@4,0.05333333333333334
CG5527,Y,GO:0048522@4,0.06557377049180328
CG14570,Y,GO:0051128@4,0.06976744186046512
CG11238,Y,GO:0031323@4,0.037209302325581395
CG2701,Y,GO:0060255@4,0.08620689655172414
CG1079,Y,GO:0009966@4,0.06976744186046512
CG7593,Y,GO:0042742@4,0.02631578947368421
CG33695,Y,GO:0048522@4,0.05405405405405406
CG14672,Y,GO:0060255@4,0.03676470588235294
CG11246,Y,GO:0031323@4,0.04716981132075472
CG30458,Y,GO:0031323@4,0.04716981132075472
CG13073,Y,GO:0060255@4,0.07547169811320754
CG4159,Y,GO:0071702@4,0.06493506493506493
CG42446,Y,GO:0060255@4,0.05263157894736842
CG12386,Y,GO:0099537@4,0.036036036036036036
CG5065,Y,GO:0006996@4,0.06557377049180328
19L12.1,Y,GO:0031323@4,0.06796116504854369
CG9921,Y,GO:0048522@4,0.038461538461538464
CG33229,Y,GO:0048523@4,0.0425531914893617
CG12862,Y,GO:0006996@4,0.2857142857142857
CG40305,Y,GO:0010646@4,0.0425531914893617
CR43708,Y,GO:0003723@4,0.0851063829787234
CG3897,Y,GO:0048522@4,0.05263157894736842
CG14666,Y,GO:0031323@4,0.04285714285714286
CG4744,Y,GO:0006996@4,0.045454545454545456
CG5882,Y,GO:0006996@4,0.05555555555555555
CG9235,Y,GO:0022607@4,0.05
CG4779,Y,GO:0031323@4,0.04716981132075472
CG5273,Y,GO:0034330@4,0.05263157894736842
CG6296,Y,GO:0048523@4,0.030120481927710843
CG14598,Y,GO:0006996@4,0.10204081632653061
CG17374,Y,GO:0030030@4,0.033707865168539325
CG13506,Y,GO:0031323@4,0.04716981132075472
CG3626,Y,GO:0034330@4,0.03571428571428571
CG7851,Y,GO:0031323@4,0.031578947368421054
CG18778,Y,GO:0031323@4,0.04716981132075472
CG32573,Y,GO:0031323@4,0.04716981132075472
CG1331,Y,GO:0036211@4,0.04964539007092199
CG14041,Y,GO:0007474@4,0.0625
CG14608,Y,GO:0006996@4,0.07017543859649122
CG8237,Y,GO:0036211@4,0.04716981132075472
CG3663,Y,GO:0048522@4,0.050724637681159424
CG12681,Y,GO:0006996@4,0.047619047619047616
CG34347,Y,GO:0048522@4,0.05714285714285714
CG1909,Y,GO:0006996@4,0.2857142857142857
5,Y,GO:0009057@4,0.06862745098039216
CG32513,Y,GO:0051128@4,0.038834951456310676
CG5160,Y,GO:0006996@4,0.1038961038961039
CG2054,Y,GO:0006996@4,0.07058823529411765
CG4053,Y,GO:0048523@4,0.05309734513274336
CG5904,Y,GO:0048523@4,0.030303030303030304
CG32112,Y,GO:0036293@4,0.02631578947368421
CR14638,Y,GO:0042578@4,0.010869565217391304
CG34191,Y,GO:0060255@4,0.05128205128205128
CG11284,Y,GO:0006996@4,0.08823529411764706
CG6738,Y,GO:0010646@4,0.06451612903225806
CG5612,Y,GO:0006996@4,0.125
CG8149,Y,GO:0006996@4,0.03546099290780142
CG13936,Y,GO:0050890@4,0.02531645569620253
CG42584,Y,GO:0048523@4,0.08333333333333333
CG9861,Y,GO:0022607@4,0.023529411764705882
CG42382,Y,GO:0060255@4,0.04950495049504951
CG10964,Y,GO:0031323@4,0.046511627906976744
CG1124,Y,GO:0036211@4,0.03355704697986577
CG6331,Y,GO:0048523@4,0.02857142857142857
CG14508,Y,GO:0090304@4,0.12
CG1387,Y,GO:0022607@4,0.023529411764705882
CG10320,Y,GO:0048522@4,0.02912621359223301
CG14034,Y,GO:0048522@4,0.05454545454545454
CG18542,Y,GO:0006996@4,0.10416666666666667
CG33002,Y,GO:0000981@4,0.031446540880503145
CG3961,Y,GO:0003723@4,0.0945945945945946
CG31076,Y,GO:0006996@4,0.034482758620689655
CG13894,Y,GO:0009889@4,0.04672897196261682
CG4749,Y,GO:0010646@4,0.05194805194805195
CG14651,Y,GO:0007399@4,0.012987012987012988
CG11897,Y,GO:0006996@4,0.08695652173913043
CG7024,Y,GO:0048522@4,0.07407407407407407
CR31890,N,GO:0003723@4,0.0
CG4000,Y,GO:0006996@4,0.09375
CG11018,Y,GO:0048522@4,0.039473684210526314
CG17994,Y,GO:0048522@4,0.05660377358490566
CG17180,Y,GO:0006974@4,0.05263157894736842
CG8325,Y,GO:0010646@4,0.036036036036036036
CG9304,Y,GO:0048522@4,0.06349206349206349
CG14230,Y,GO:0022607@4,0.023529411764705882
CG14660,Y,GO:0009889@4,0.06382978723404255
CG9240,Y,GO:0006996@4,0.04918032786885246
CG6409,Y,GO:0006996@4,0.18181818181818182
CG15820,Y,GO:0006996@4,0.06
CG4208,Y,GO:0031667@4,0.025
CG6563,Y,GO:0048523@4,0.05970149253731343
CG14266,Y,GO:0006325@4,0.1206896551724138
CG10375,Y,GO:0048522@4,0.06666666666666667
CG17782,Y,GO:0048522@4,0.07407407407407407
CG14277,Y,GO:0007411@4,0.02197802197802198
CG18404,Y,GO:0060255@4,0.07608695652173914
CG12512,Y,GO:0043603@4,0.08823529411764706
CG14990,Y,GO:0090304@4,0.022727272727272728
CG13315,Y,GO:0031323@4,0.03676470588235294
CG6870,Y,GO:0060255@4,0.03361344537815126
CG13999,Y,GO:0006508@4,0.09090909090909091
CG31102,Y,GO:0018130@4,0.04081632653061224
CG15894,N,GO:0009416@4,0.0
CG5104,Y,GO:0060255@4,0.056
CG17673,Y,GO:0048522@4,0.0375
CG4439,Y,GO:0007474@4,0.02631578947368421
CG14642,Y,GO:0010646@4,0.0425531914893617
CG13332,Y,GO:0031323@4,0.04878048780487805
CG15199,Y,GO:0006996@4,0.10638297872340426
CG13775,Y,GO:0051128@4,0.028846153846153848
CG9279,Y,GO:0034613@4,0.0425531914893617
CG1529,Y,GO:0006325@4,0.11864406779661017
CG9481,Y,GO:0031323@4,0.04716981132075472
CR31540,N,GO:0003723@4,0.0
CG4323,Y,GO:0048522@4,0.05511811023622047
CG12161,Y,GO:0036293@4,0.05405405405405406
CG6959,Y,GO:0002009@4,0.024691358024691357
CG31805,Y,GO:0006996@4,0.045454545454545456
CG12506,Y,GO:0048522@4,0.05333333333333334
CR18228,Y,GO:0048522@4,0.046296296296296294
CR43572,Y,GO:0003723@4,0.10638297872340426
CG13339,Y,GO:0009889@4,0.047619047619047616
CG10469,Y,GO:0009950@4,0.06451612903225806
CG4999,Y,GO:0001667@4,0.05102040816326531
CG12169,Y,GO:0048523@4,0.04285714285714286
CG17575,Y,GO:0048522@4,0.057971014492753624
CG6179,Y,GO:0048522@4,0.03508771929824561
CG14882,Y,GO:0031323@4,0.04716981132075472
CG7334,Y,GO:0031323@4,0.04716981132075472
CG10752,Y,GO:0031323@4,0.05511811023622047
CG17914,Y,GO:0031323@4,0.04716981132075472
CG7454,Y,GO:0031323@4,0.04716981132075472
CG4880,Y,GO:0048523@4,0.03211009174311927
CG13330,Y,GO:0022607@4,0.046511627906976744
CG10151,Y,GO:0048522@4,0.05714285714285714
50,Y,GO:0006259@4,0.029850746268656716
CG10019,Y,GO:0048522@4,0.03508771929824561
CG32985,Y,GO:0031323@4,0.0392156862745098
CG3174,Y,GO:0031323@4,0.1
CG13398,Y,GO:0060255@4,0.06481481481481481
CG10082,Y,GO:0009893@4,0.07017543859649122
CG33981,Y,GO:0048523@4,0.05454545454545454
CG2861,Y,GO:0009966@4,0.031578947368421054
CG13720,Y,GO:0051020@4,0.1
CG9680,Y,GO:0009893@4,0.07017543859649122
CG13992,Y,GO:0060255@4,0.043859649122807015
CG8765,Y,GO:0031323@4,0.04504504504504504
CG9410,Y,GO:0006996@4,0.05442176870748299
CG8680,Y,GO:0060255@4,0.03571428571428571
CG31465,Y,GO:0034330@4,0.03571428571428571
CG12172,Y,GO:0006996@4,0.045454545454545456
CG12231,Y,GO:0018130@4,0.08247422680412371
CG14379,Y,GO:0060255@4,0.07627118644067797
CG1983,Y,GO:0031323@4,0.05
CG42342,Y,GO:0048522@4,0.03333333333333333
CG17029,Y,GO:0031323@4,0.06976744186046512
CG9267,Y,GO:0022607@4,0.04081632653061224
CG10486,Y,GO:0048523@4,0.05970149253731343
CG9297,Y,GO:0006996@4,0.075
CG8913,Y,GO:0010646@4,0.05128205128205128
CG2043,Y,GO:0031323@4,0.10714285714285714
CG15526,Y,GO:0006996@4,0.05660377358490566
CG9134,Y,GO:0003723@4,0.06153846153846154
CG13771,Y,GO:0009889@4,0.06153846153846154
CG14100,Y,GO:0051128@4,0.038834951456310676
CG7363,Y,GO:0006796@4,0.027777777777777776
CG1317,Y,GO:0022607@4,0.0625
CG8043,Y,GO:0031323@4,0.07352941176470588
CG14969,Y,GO:0007167@4,0.030303030303030304
CG32000,Y,GO:0048523@4,0.12
CG30159,Y,GO:0048522@4,0.0660377358490566
CG14448,Y,GO:0031323@4,0.060240963855421686
CG10472,Y,GO:0036211@4,0.017341040462427744
CG8562,Y,GO:0051128@4,0.041666666666666664
CG13189,Y,GO:0051240@4,0.038461538461538464
CG9961,Y,GO:0048522@4,0.0410958904109589
CG12159,Y,GO:0009966@4,0.0392156862745098
CG13847,Y,GO:0034613@4,0.05
CG18471,Y,GO:0051128@4,0.035
CG34120,Y,GO:0006886@4,0.04411764705882353
CG14253,Y,GO:0006796@4,0.023809523809523808
CG12142,Y,GO:0031323@4,0.044444444444444446
CG14054,Y,GO:0048522@4,0.0641025641025641
CG8925,Y,GO:0031323@4,0.04666666666666667
CG1344,Y,GO:0045595@4,0.030303030303030304
CG17252,Y,GO:0031323@4,0.04861111111111111
CG5921,Y,GO:0002009@4,0.03488372093023256
CG4238,Y,GO:0048522@4,0.046511627906976744
CG10950,Y,GO:0048523@4,0.05970149253731343
CG1890,Y,GO:0009966@4,0.03
CG32214,Y,GO:0051128@4,0.038834951456310676
CG12717,Y,GO:0060255@4,0.057971014492753624
CG18466,Y,GO:0090304@4,0.08695652173913043
CG31253,Y,GO:0048522@4,0.04854368932038835
CG10763,Y,GO:0006996@4,0.045454545454545456
CG9913,Y,GO:0042578@4,0.010869565217391304
CG7465,Y,GO:0048523@4,0.04918032786885246
CG14362,Y,GO:0048522@4,0.07407407407407407
CG4269,Y,GO:0048522@4,0.05825242718446602
CG17181,Y,GO:0051128@4,0.0625
CG17896,Y,GO:0007600@4,0.03571428571428571
CG12586,Y,GO:0060429@4,0.056818181818181816
CG43322,Y,GO:0048522@4,0.03414634146341464
CG5989,Y,GO:0060255@4,0.08641975308641975
CG15747,Y,GO:0000281@4,0.03260869565217391
CG32475,Y,GO:0060429@4,0.037037037037037035
CG8326,Y,GO:0099537@4,0.036036036036036036
CG17598,Y,GO:0006996@4,0.043478260869565216
CG5860,Y,GO:0048523@4,0.06896551724137931
125A15.2,Y,GO:0010646@4,0.03614457831325301
CR43602,Y,GO:0003723@4,0.10638297872340426
CG4041,Y,GO:0051128@4,0.0449438202247191
CG30275,Y,GO:0048522@4,0.05063291139240506
CG3857,Y,GO:0060255@4,0.03676470588235294
CG13247,Y,GO:0060255@4,0.05714285714285714
CG33548,Y,GO:0010646@4,0.03571428571428571
CG14043,Y,GO:0051128@4,0.02564102564102564
CG17834,Y,GO:0060255@4,0.03821656050955414
CG13641,Y,GO:0009966@4,0.058823529411764705
CG17544,Y,GO:0034330@4,0.04081632653061224
CG3698,Y,GO:0007423@4,0.07042253521126761
CG12517,Y,GO:0007292@4,0.019801980198019802
CG2811,Y,GO:0048523@4,0.05970149253731343
CG12746,Y,GO:0031323@4,0.04716981132075472
CG44002,Y,GO:0048522@4,0.03355704697986577
CG15877,Y,GO:0006996@4,0.09302325581395349
CG17110,Y,GO:0031323@4,0.04716981132075472
CG6906,Y,GO:0031323@4,0.04716981132075472
CG9650,Y,GO:0031323@4,0.04716981132075472
CG15923,Y,GO:0031323@4,0.05555555555555555
CG14814,Y,GO:0031323@4,0.0449438202247191
CG16787,Y,GO:0031323@4,0.060240963855421686
CG17196,Y,GO:0060255@4,0.06153846153846154
CG17461,Y,GO:0090304@4,0.13333333333333333
CG13484,Y,GO:0031323@4,0.0625
CG14128,Y,GO:0022607@4,0.17073170731707318
CG9820,Y,GO:0060255@4,0.054945054945054944
CG12817,Y,GO:0048522@4,0.07142857142857142
CG13712,Y,GO:0071702@4,0.06896551724137931
CG32857,Y,GO:0007600@4,0.03571428571428571
CG9125,Y,GO:0090304@4,0.07692307692307693
CG17514,Y,GO:0031323@4,0.054945054945054944
67P19.1,Y,GO:0048523@4,0.04838709677419355
CG10947,Y,GO:0048522@4,0.05555555555555555
CG17322,Y,GO:0051240@4,0.038461538461538464
CG2790,Y,GO:0031323@4,0.04716981132075472
CG42857,Y,GO:0031323@4,0.04716981132075472
CG8915,Y,GO:0006996@4,0.045454545454545456
CG9617,Y,GO:0031323@4,0.06756756756756757
CG4455,Y,GO:0009966@4,0.025
CG42769,Y,GO:0060255@4,0.08108108108108109
CG18377,Y,GO:0060255@4,0.06779661016949153
